,id,label,modularity_class
4185,4185,snuggles,VBZ
4186,4186,appreciates,VBZ
4187,4187,mimic,VB
4188,4188,processed,VBN
4189,4189,stems,VBZ
4190,4190,ambles,VBZ
4191,4191,aren'tï,VBP
4192,4192,cute,VB
4193,4193,obsessed,VBN
4194,4194,thumped,VBD
4195,4195,delighted,VBN
4196,4196,trim,VB
4197,4197,roast,VB
4198,4198,aresong,VBP
4199,4199,mouse,VB
4200,4200,freshep,VBN
4201,4201,Looks,VBZ
4202,4202,sieved,VBN
4203,4203,poored,VBN
4204,4204,filtering,VBG
4205,4205,beans,VBZ
4206,4206,cub,VBZ
4207,4207,achive,VB
4208,4208,Roasting,VBG
4209,4209,MIXING,VBG
4210,4210,munched,VBN
4211,4211,sniff,VBP
4212,4212,joins,VBZ
4213,4213,beside,VBP
4214,4214,breeding,VBG
4215,4215,rummaging,VBG
4216,4216,dial,VB
4217,4217,send,VB
4218,4218,playe,VBP
4219,4219,weaping,VBG
4220,4220,onstage,VBP
4221,4221,salts,VBZ
4222,4222,misbehaving,VBG
4223,4223,restrain,VB
4224,4224,disagrees,VBZ
4225,4225,fighiting,VBG
4226,4226,accept,VB
4227,4227,fruit,VB
4228,4228,loris,VBN
4229,4229,coooking,VBG
4230,4230,combines,VBZ
4231,4231,slashes,VBZ
4232,4232,bottle,VB
4233,4233,shatters,VBZ
4234,4234,compiling,VBG
4235,4235,informing,VBG
4236,4236,announces,VBZ
4237,4237,SLICING,VBG
4238,4238,coat,VB
4239,4239,sprinkiling,VBG
4240,4240,hitchhiked,VBD
4241,4241,dissapear,VBP
4242,4242,insides,VBZ
4243,4243,feels,VBZ
4244,4244,wear,VBP
4245,4245,slime,VBN
4246,4246,slimed,VBN
4247,4247,doused,VBN
4248,4248,Ca,VBP
4249,4249,barraged,VBN
4250,4250,riddled,VBN
4251,4251,wing,VBG
4252,4252,bn,VBD
4253,4253,des,VBZ
4254,4254,k,VB
4255,4255,te,VBP
4256,4256,logrando,VBZ
4257,4257,puedas,VBP
4258,4258,felisidades,VBZ
4259,4259,bioling,VBG
4260,4260,engulfed,VBN
4261,4261,tricks,VB
4262,4262,swallow,VB
4263,4263,cling,VBG
4264,4264,flicking,VBG
4265,4265,frog,VB
4266,4266,bitting,VBG
4267,4267,change,VB
4268,4268,replace,VB
4269,4269,changes,VBZ
4270,4270,repair,VB
4271,4271,chage,VB
4272,4272,depressed,VBN
4273,4273,restrained,VBN
4274,4274,preventing,VBG
4275,4275,fighitng,VBP
4276,4276,scooted,VBD
4277,4277,scoot,VB
4278,4278,high,VBP
4279,4279,orbiting,VBG
4280,4280,flyng,VBN
4281,4281,adjoining,VBG
4282,4282,trespassing,VBG
4283,4283,prowling,VBG
4284,4284,sneaking,VBG
4285,4285,arangam,VBZ
4286,4286,saktting,VBG
4287,4287,skateing,VBG
4288,4288,masagining,VBG
4289,4289,massage,VB
4290,4290,surpass,VBP
4291,4291,neuter/spadeï,VB
4292,4292,pets..,VBP
4293,4293,Sauting,VBG
4294,4294,sushi,VB
4295,4295,busting,VBG
4296,4296,stomache,VBP
4297,4297,superb,VBD
4298,4298,depicted,VBN
4299,4299,lazy,VBZ
4300,4300,unrolling,VBG
4301,4301,roles,VBZ
4302,4302,unrolls,VBZ
4303,4303,roaling,VBG
4304,4304,wields,VBZ
4305,4305,rotate,VB
4306,4306,warmed,VBD
4307,4307,seperated,VBN
4308,4308,allow,VB
4309,4309,ated,VBD
4310,4310,boilling,VBG
4311,4311,pantomiming,VBG
4312,4312,decorate,VB
4313,4313,Wrapping,VBG
4314,4314,paking,VBG
4315,4315,squirted,VBD
4316,4316,types,VBZ
4317,4317,typed,VBD
4318,4318,tyiping,VBG
4319,4319,Typing,VBG
4320,4320,type,VB
4321,4321,plugged,VBN
4322,4322,laptop,VB
4323,4323,connected,VBN
4324,4324,refreshing,VBG
4325,4325,Refreshing,VBG
4326,4326,pooping,VBG
4327,4327,relieve,VB
4328,4328,excreting,VBG
4329,4329,potting,VBG
4330,4330,shit,VBN
4331,4331,shiting,VBG
4332,4332,toleting,VBG
4333,4333,uncorking,VBG
4334,4334,decided,VBD
4335,4335,rent,VB
4336,4336,clicking,VBG
4337,4337,drums,VBZ
4338,4338,souding,VBG
4339,4339,fingerpainting,VBG
4340,4340,reprimands,VBZ
4341,4341,pitching,VBG
4342,4342,pitches,VBZ
4343,4343,bowls,VBZ
4344,4344,pitched,VBD
4345,4345,flattened,VBN
4346,4346,suprised,VBN
4347,4347,firring,VBG
4348,4348,ding,VBG
4349,4349,roughing,VBG
4350,4350,fihting,VBG
4351,4351,flop,VBN
4352,4352,flopped,VBD
4353,4353,beginning,VBG
4354,4354,ended,VBN
4355,4355,prays,VBZ
4356,4356,worshiping,VBG
4357,4357,bow,VB
4358,4358,genuflecting,VBG
4359,4359,worshipped,VBD
4360,4360,bowed,VBD
4361,4361,kneel,VB
4362,4362,pounds,VBZ
4363,4363,preaches,VBZ
4364,4364,stuns,VBZ
4365,4365,temps,VBZ
4366,4366,mave,VB
4367,4367,latching,VBG
4368,4368,positionang,VBN
4369,4369,cowbing,VBG
4370,4370,bxing,VBG
4371,4371,pratices,VBZ
4372,4372,droppped,VBD
4373,4373,tricking,VBG
4374,4374,burnng,VBN
4375,4375,skey,VB
4376,4376,happen,VBN
4377,4377,voicing,VBG
4378,4378,orderins,VBZ
4379,4379,reviewing,VBG
4380,4380,comanding,VBG
4381,4381,ordering,VBG
4382,4382,biten,VBN
4383,4383,bitten,VBN
4384,4384,bits,VBZ
4385,4385,roamed,VBD
4386,4386,cocks,VBZ
4387,4387,fiddles,VBZ
4388,4388,forgot,VBD
4389,4389,rain,VB
4390,4390,pedling,VBG
4391,4391,worle,VBD
4392,4392,plalying,VBG
4393,4393,plowed,VBD
4394,4394,tills,VBZ
4395,4395,rototilling,VBG
4396,4396,ploughs,VBZ
4397,4397,powered,VBN
4398,4398,Mowing,VBG
4399,4399,hated,VBN
4400,4400,Flirting,VBG
4401,4401,toys,VBZ
4402,4402,bathes,VBZ
4403,4403,ded,VBD
4404,4404,advertise,VB
4405,4405,Geting,VBG
4406,4406,squats,VBZ
4407,4407,lowers,VBZ
4408,4408,nods,VBZ
4409,4409,ask,VB
4410,4410,finishes,VBZ
4411,4411,SITTING,VBG
4412,4412,end,VB
4413,4413,sauted,VBN
4414,4414,hoeing,VBG
4415,4415,hoed,VBD
4416,4416,rakes,VBZ
4417,4417,raking,VBG
4418,4418,ranking,VBG
4419,4419,wit,VBD
4420,4420,terrorizing,VBG
4421,4421,dies,VBZ
4422,4422,wailing,VBG
4423,4423,collapses,VBZ
4424,4424,seasing,VBG
4425,4425,torching,VBG
4426,4426,blowtorched,VBN
4427,4427,outmaneuvering,VBG
4428,4428,reversing,VBG
4429,4429,scowling,VBG
4430,4430,screeching,VBG
4431,4431,collised,VBN
4432,4432,fuel,VBP
4433,4433,blazing,VBG
4434,4434,blanketed,VBN
4435,4435,graiting,VBG
4436,4436,lashes,VBZ
4437,4437,betting,VBG
4438,4438,shipped,VBD
4439,4439,Spreading,VBG
4440,4440,Spread,VB
4441,4441,Applyning,VBG
4442,4442,rand,VBP
4443,4443,PLaying,VBG
4444,4444,pounce,VB
4445,4445,hospital,VB
4446,4446,hospitalize,VBN
4447,4447,shifted,VBN
4448,4448,dusted,VBN
4449,4449,sprinkle,VB
4450,4450,powdered,VBN
4451,4451,sifts,VB
4452,4452,loosen,VBN
4453,4453,Sifting,VBG
4454,4454,scatter,VBD
4455,4455,sieving,VBG
4456,4456,slicis,VBN
4457,4457,prepareing,VBG
4458,4458,seared,VBN
4459,4459,shallo,VB
4460,4460,plate,VB
4461,4461,bowl,VB
4462,4462,scene,VBN
4463,4463,wantï,VBP
4464,4464,WANT,VBP
4465,4465,climbimg,VBN
4466,4466,marinated,VBN
4467,4467,fucking,VBG
4468,4468,figured,VBD
4469,4469,shedding,VBG
4470,4470,thronging,VBG
4471,4471,byk,VB
4472,4472,spurned,VBN
4473,4473,realizes,VB
4474,4474,gazes,VBZ
4475,4475,center,VB
4476,4476,hurtles,VBZ
4477,4477,succeeds,VBZ
4478,4478,knotted,VBN
4479,4479,disccusing,VBG
4480,4480,evaporated,VBN
